2016-11-08 22:40:51;4;Linka 176;176;3850;0;0;;1.50;0;0;;-349;-;Stop;0
2016-11-08 22:40:58;4;Linka 17;177;3850;0;0;;2.00;0;0;;-350;-;Stop;0
2016-11-08 22:41:14;4;Linka 178;178;3850;271;0.344064;9.13;1.50;0;0;;-82;0;Preruseni;0
2016-11-08 22:41:22;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-276;-;Stop;0
2016-11-08 22:41:29;4;Linka 176;176;3850;0;0;;1.50;0;0;;-355;-;Stop;0
2016-11-08 22:41:37;4;Linka 17;177;3850;0;0;;2.00;0;0;;-356;-;Stop;0
2016-11-08 22:41:44;4;Linka 178;178;3850;279;0.016384;8.97;1.50;0;0;;-78;0;Vyroba;0
2016-11-08 22:41:52;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-279;-;Stop;0
2016-11-08 22:42:00;4;Linka 176;176;3850;0;0;;1.50;0;0;;-359;-;Stop;0
2016-11-08 22:42:07;4;Linka 17;177;3850;0;0;;2.00;0;0;;-360;-;Stop;0
2016-11-08 22:42:15;4;Linka 178;178;3850;279;0.016384;9.09;1.50;0;0;;-82;0;Vyroba;0
2016-11-08 22:42:23;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-283;-;Stop;0
2016-11-08 22:42:31;4;Linka 176;176;3850;0;0;;1.50;0;0;;-364;-;Stop;0
2016-11-08 22:42:39;4;Linka 17;177;3850;0;0;;2.00;0;0;;-365;-;Stop;0
2016-11-08 22:42:46;4;Linka 178;178;3850;279;0.016384;9.20;1.50;0;0;;-87;0;Vyroba;0
2016-11-08 22:42:54;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-286;-;Stop;0
2016-11-08 22:43:02;4;Linka 176;176;3850;0;0;;1.50;0;0;;-368;-;Stop;0
2016-11-08 22:43:10;4;Linka 17;177;3850;0;0;;2.00;0;0;;-369;-;Stop;0
2016-11-08 22:43:18;4;Linka 178;178;3850;279;0.016384;9.31;1.50;0;0;;-91;0;Vyroba;0
2016-11-08 22:43:25;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-289;-;Stop;0
2016-11-08 22:43:33;4;Linka 176;176;3850;0;0;;1.50;0;0;;-373;-;Stop;0
2016-11-08 22:43:41;4;Linka 17;177;3850;0;0;;2.00;0;0;;-374;-;Stop;0
2016-11-08 22:43:49;4;Linka 178;178;3850;279;0.016384;9.42;1.50;0;0;;-96;0;Preruseni;0
2016-11-08 22:43:57;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-293;-;Stop;0
2016-11-08 22:44:05;4;Linka 176;176;3850;0;0;;1.50;0;0;;-377;-;Stop;0
2016-11-08 22:44:12;4;Linka 17;177;3850;0;0;;2.00;0;0;;-378;-;Stop;0
2016-11-08 22:44:20;4;Linka 178;178;3850;279;0.016384;9.53;1.50;0;0;;-100;0;Preruseni;0
2016-11-08 22:44:28;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-296;-;Stop;0
2016-11-08 22:44:36;4;Linka 176;176;3850;0;0;;1.50;0;0;;-382;-;Stop;0
2016-11-08 22:44:44;4;Linka 17;177;3850;0;0;;2.00;0;0;;-383;-;Stop;0
2016-11-08 22:44:51;4;Linka 178;178;3850;279;0.016384;9.65;1.50;0;0;;-105;0;Preruseni;0
2016-11-08 22:44:59;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-300;-;Stop;0
2016-11-08 22:45:07;4;Linka 176;176;3850;0;0;;1.50;0;0;;-386;-;Stop;0
2016-11-08 22:45:15;4;Linka 17;177;3850;0;0;;2.00;0;0;;-387;-;Stop;0
2016-11-08 22:45:23;4;Linka 178;178;3850;279;0.016384;9.76;1.50;0;0;;-109;0;Preruseni;0
2016-11-08 22:45:30;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-303;-;Stop;0
2016-11-08 22:45:38;4;Linka 176;176;3850;0;0;;1.50;0;0;;-390;-;Stop;0
2016-11-08 22:45:46;4;Linka 17;177;3850;0;0;;2.00;0;0;;-392;-;Stop;0
2016-11-08 22:45:54;4;Linka 178;178;3850;279;0.016384;9.87;1.50;0;0;;-114;0;Preruseni;0
2016-11-08 22:46:02;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-307;-;Stop;0
2016-11-08 22:46:09;4;Linka 176;176;3850;0;0;;1.50;0;0;;-395;-;Stop;0
2016-11-08 22:46:17;4;Linka 17;177;3850;0;0;;2.00;0;0;;-396;-;Stop;0
2016-11-08 22:46:26;4;Linka 178;178;3850;279;0.016384;9.99;1.50;0;0;;-118;0;Stop;0
